id,dataReferencia,valor,quantidadeBeneficiados,municipio.codigoIBGE,municipio.nomeIBGE,municipio.codigoRegiao,municipio.nomeRegiao,municipio.pais,municipio.uf.sigla,municipio.uf.nome,tipo.id,tipo.descricao,tipo.descricaoDetalhada
3901155,2022-02-01,2580640.0,10160,2602803,BUÍQUE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3101136,2022-02-01,5234108.0,26928,2602902,CABO DE SANTO AGOSTINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18901084,2022-02-01,2035289.0,7393,2603009,CABROBÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9801123,2022-02-01,720913.0,4082,2603108,CACHOEIRINHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7301247,2022-02-01,1743780.0,5718,2603207,CAETÉS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23901263,2022-02-01,445489.0,1917,2603306,CALÇADO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17201061,2022-02-01,455618.0,1585,2603405,CALUMBI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28601340,2022-02-01,2800921.0,15111,2603454,CAMARAGIBE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9601356,2022-02-01,1147775.0,4369,2603504,CAMOCIM DE SÃO FÉLIX,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14801183,2022-02-01,380889.0,1721,2603603,CAMUTANGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12601156,2022-02-01,997290.0,3995,2603702,CANHOTINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3801415,2022-02-01,895802.0,3527,2603801,CAPOEIRAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19201267,2022-02-01,684583.0,2887,2603900,CARNAÍBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22001231,2022-02-01,937412.0,2826,2603926,CARNAUBEIRA DA PENHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3201265,2022-02-01,2686451.0,13047,2604007,CARPINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6201336,2022-02-01,6636386.0,37817,2604106,CARUARU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18001373,2022-02-01,877999.0,3090,2604155,CASINHAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9401390,2022-02-01,2260374.0,9254,2604205,CATENDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22501390,2022-02-01,491096.0,1870,2604304,CEDRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22601443,2022-02-01,742904.0,2927,2604403,CHÃ DE ALEGRIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5601348,2022-02-01,870541.0,4408,2604502,CHÃ GRANDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2101319,2022-02-01,803072.0,3302,2604601,CONDADO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9301407,2022-02-01,1068987.0,3833,2604700,CORRENTES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
21901355,2022-02-01,567674.0,2653,2604809,CORTÊS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18701202,2022-02-01,1059968.0,4255,2604908,CUMARU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15901380,2022-02-01,783853.0,4052,2605004,CUPIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27301182,2022-02-01,2034832.0,7677,2605103,CUSTÓDIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8801213,2022-02-01,568693.0,2719,2605152,DORMENTES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19001179,2022-02-01,2651845.0,11690,2605202,ESCADA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2601225,2022-02-01,2259586.0,7325,2605301,EXU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15701198,2022-02-01,1288750.0,5763,2605400,FEIRA NOVA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6301214,2022-02-01,6449.0,18,2605459,FERNANDO DE NORONHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11401213,2022-02-01,480168.0,1907,2605509,FERREIROS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
24201317,2022-02-01,1189664.0,4344,2605608,FLORES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17801198,2022-02-01,1448829.0,5972,2605707,FLORESTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16101154,2022-02-01,959517.0,3657,2605806,FREI MIGUELINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16601129,2022-02-01,1095143.0,5227,2605905,GAMELEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9301200,2022-02-01,4636552.0,20820,2606002,GARANHUNS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
501232,2022-02-01,1099465.0,5372,2606101,GLÓRIA DO GOITÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11401273,2022-02-01,2714001.0,12562,2606200,GOIANA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11401319,2022-02-01,478559.0,1668,2606309,GRANITO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6601387,2022-02-01,3570436.0,15541,2606408,GRAVATÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7201378,2022-02-01,1198305.0,4118,2606507,IATI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19501335,2022-02-01,1026366.0,5268,2606606,IBIMIRIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28401390,2022-02-01,314076.0,1427,2606705,IBIRAJUBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28101048,2022-02-01,3655728.0,17468,2606804,IGARASSU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
24401122,2022-02-01,665067.0,2394,2606903,IGUARACI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20701260,2022-02-01,1707227.0,5805,2607000,INAJÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16501291,2022-02-01,266017.0,959,2607109,INGAZEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27001211,2022-02-01,3460877.0,16541,2607208,IPOJUCA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
201194,2022-02-01,1573551.0,6114,2607307,IPUBI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22701233,2022-02-01,265154.0,849,2607406,ITACURUBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23101310,2022-02-01,1565520.0,5502,2607505,ITAÍBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15701343,2022-02-01,1103249.0,4423,2607604,ILHA DE ITAMARACÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14001420,2022-02-01,1388500.0,5773,2607653,ITAMBÉ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1901245,2022-02-01,711300.0,2784,2607703,ITAPETIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23801273,2022-02-01,943924.0,3992,2607752,ITAPISSUMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7801227,2022-02-01,531570.0,2450,2607802,ITAQUITINGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8701261,2022-02-01,14196826.0,77927,2607901,JABOATÃO DOS GUARARAPES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19601304,2022-02-01,522768.0,2236,2607950,JAQUEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15901344,2022-02-01,821860.0,4627,2608008,JATAÚBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20401206,2022-02-01,621359.0,2357,2608057,JATOBÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26801454,2022-02-01,1049605.0,4858,2608107,JOÃO ALFREDO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7401193,2022-02-01,804815.0,3343,2608206,JOAQUIM NABUCO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28401337,2022-02-01,521331.0,2128,2608255,JUCATI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18301497,2022-02-01,578000.0,2756,2608305,JUPI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18901102,2022-02-01,785348.0,3396,2608404,JUREMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26801329,2022-02-01,772154.0,3173,2608453,LAGOA DO CARRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4901084,2022-02-01,624724.0,3165,2608503,LAGOA DE ITAENGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8501251,2022-02-01,652397.0,2561,2608602,LAGOA DO OURO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17801256,2022-02-01,905316.0,3438,2608701,LAGOA DOS GATOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6201115,2022-02-01,960483.0,4581,2608750,LAGOA GRANDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16401239,2022-02-01,1858687.0,7039,2608800,LAJEDO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2001290,2022-02-01,1665887.0,8941,2608909,LIMOEIRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11001491,2022-02-01,682550.0,3480,2609006,MACAPARANA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11001460,2022-02-01,579557.0,2423,2609105,MACHADOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22401210,2022-02-01,1320613.0,4053,2609154,MANARI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11201232,2022-02-01,652407.0,2629,2609204,MARAIAL,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4001192,2022-02-01,805642.0,3010,2609303,MIRANDIBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7401314,2022-02-01,2108278.0,10523,2609402,MORENO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9801300,2022-02-01,969591.0,4197,2609501,NAZARÉ DA MATA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7601198,2022-02-01,7349925.0,43627,2609600,OLINDA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17801180,2022-02-01,863556.0,4030,2609709,OROBÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1501183,2022-02-01,1110264.0,3674,2609808,OROCÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27101313,2022-02-01,2942092.0,12748,2609907,OURICURI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23901401,2022-02-01,2617127.0,11404,2610004,PALMARES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2101285,2022-02-01,448056.0,1767,2610103,PALMEIRINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8801211,2022-02-01,1137180.0,4988,2610202,PANELAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19701282,2022-02-01,789620.0,2989,2610301,PARANATAMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6801214,2022-02-01,1007868.0,3623,2610400,PARNAMIRIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14801277,2022-02-01,1129192.0,6401,2610509,PASSIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23501384,2022-02-01,2691118.0,10461,2610608,PAUDALHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
101141,2022-02-01,7608546.0,39585,2610707,PAULISTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20801205,2022-02-01,1240796.0,5623,2610806,PEDRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
501151,2022-02-01,3600941.0,15277,2610905,PESQUEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5801139,2022-02-01,1372566.0,6037,2611002,PETROLÂNDIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6701323,2022-02-01,9383111.0,40491,2611101,PETROLINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16601198,2022-02-01,705620.0,2824,2611200,POÇÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16401131,2022-02-01,1425413.0,5716,2611309,POMBOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12801246,2022-02-01,538113.0,2632,2611408,PRIMAVERA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28101128,2022-02-01,1107308.0,4250,2611507,QUIPAPÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10501345,2022-02-01,322075.0,1235,2611533,QUIXABA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25401273,2022-02-01,18917090.0,115270,2611606,RECIFE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10601359,2022-02-01,1136615.0,5203,2611705,RIACHO DAS ALMAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8701283,2022-02-01,1157437.0,6439,2611804,RIBEIRÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13901449,2022-02-01,1022086.0,3473,2611903,RIO FORMOSO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14101369,2022-02-01,552367.0,2602,2612000,SAIRÉ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10401371,2022-02-01,323588.0,1448,2612109,SALGADINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13001023,2022-02-01,1629364.0,8988,2612208,SALGUEIRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7101266,2022-02-01,949593.0,2939,2612307,SALOÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8901355,2022-02-01,905515.0,4384,2612406,SANHARÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28201203,2022-02-01,765694.0,2687,2612455,SANTA CRUZ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22101227,2022-02-01,388999.0,2002,2612471,SANTA CRUZ DA BAIXA VERDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19601134,2022-02-01,3062258.0,15888,2612505,SANTA CRUZ DO CAPIBARIBE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25501225,2022-02-01,700372.0,2813,2612554,SANTA FILOMENA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14401226,2022-02-01,2500080.0,9680,2612604,SANTA MARIA DA BOA VISTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19201173,2022-02-01,761280.0,3416,2612703,SANTA MARIA DO CAMBUCÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23201303,2022-02-01,505252.0,1865,2612802,SANTA TEREZINHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18201309,2022-02-01,587002.0,2104,2612901,SÃO BENEDITO DO SUL,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
21701326,2022-02-01,2476302.0,9156,2613008,SÃO BENTO DO UNA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18501382,2022-02-01,1452595.0,6691,2613107,SÃO CAITANO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1601311,2022-02-01,1248532.0,4691,2613206,SÃO JOÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
