id,dataReferencia,valor,quantidadeBeneficiados,municipio.codigoIBGE,municipio.nomeIBGE,municipio.codigoRegiao,municipio.nomeRegiao,municipio.pais,municipio.uf.sigla,municipio.uf.nome,tipo.id,tipo.descricao,tipo.descricaoDetalhada
26801233,2022-01-01,581626.0,3121,2916005,ITANHÉM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9401304,2022-01-01,1227860.0,4430,2916104,ITAPARICA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2501288,2022-01-01,433654.0,1854,2916203,ITAPÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23501373,2022-01-01,351111.0,2178,2916302,ITAPEBI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18801350,2022-01-01,1399681.0,7748,2916401,ITAPETINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7901285,2022-01-01,1291724.0,7067,2916500,ITAPICURU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1401178,2022-01-01,204939.0,1138,2916609,ITAPITANGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9001279,2022-01-01,251208.0,1377,2916708,ITAQUARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24301333,2022-01-01,467981.0,2536,2916807,ITARANTIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19701405,2022-01-01,664323.0,3107,2916856,ITATIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8501138,2022-01-01,394753.0,2353,2916906,ITIRUÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7401370,2022-01-01,1642361.0,6936,2917003,ITIÚBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4001359,2022-01-01,635488.0,3176,2917102,ITORORÓ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9401254,2022-01-01,478665.0,2796,2917201,ITUAÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1301395,2022-01-01,1023043.0,4625,2917300,ITUBERÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23001327,2022-01-01,421173.0,1810,2917334,IUIÚ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
401240,2022-01-01,473689.0,1859,2917359,JABORANDI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18501468,2022-01-01,422391.0,2174,2917409,JACARACI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1801430,2022-01-01,2154104.0,12539,2917508,JACOBINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13000996,2022-01-01,811856.0,4969,2917607,JAGUAQUARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12901015,2022-01-01,981011.0,5075,2917706,JAGUARARI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17201033,2022-01-01,1051629.0,4003,2917805,JAGUARIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5001262,2022-01-01,399154.0,2093,2917904,JANDAÍRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27101104,2022-01-01,2802025.0,15528,2918001,JEQUIÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3501243,2022-01-01,1302334.0,7507,2918100,JEREMOABO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13501402,2022-01-01,664834.0,2858,2918209,JIQUIRIÇÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7701157,2022-01-01,621845.0,3019,2918308,JITAÚNA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19801172,2022-01-01,726981.0,4117,2918357,JOÃO DOURADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11501329,2022-01-01,6857200.0,30064,2918407,JUAZEIRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4101093,2022-01-01,435776.0,1922,2918456,JUCURUÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5601305,2022-01-01,731336.0,3014,2918506,JUSSARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15701227,2022-01-01,313964.0,1461,2918555,JUSSARI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12001084,2022-01-01,156186.0,1052,2918605,JUSSIAPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8501245,2022-01-01,163403.0,669,2918704,LAFAIETE COUTINHO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18401142,2022-01-01,592026.0,2076,2918753,LAGOA REAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16601296,2022-01-01,879512.0,3914,2918803,LAJE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11601085,2022-01-01,115177.0,745,2918902,LAJEDÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16101211,2022-01-01,202221.0,847,2919009,LAJEDINHO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19501155,2022-01-01,352184.0,1626,2919058,LAJEDO DO TABOCAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13901219,2022-01-01,627700.0,2332,2919108,LAMARÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16801113,2022-01-01,787317.0,4793,2919157,LAPÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14001314,2022-01-01,4059588.0,17696,2919207,LAURO DE FREITAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26001335,2022-01-01,369508.0,1656,2919306,LENÇÓIS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26901228,2022-01-01,313812.0,1795,2919405,LICÍNIO DE ALMEIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5101465,2022-01-01,1043054.0,5730,2919504,LIVRAMENTO DE NOSSA SENHORA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26701169,2022-01-01,2515863.0,10766,2919553,LUÍS EDUARDO MAGALHÃES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9601271,2022-01-01,512821.0,2432,2919603,MACAJUBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25501341,2022-01-01,699993.0,2965,2919702,MACARANI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1801329,2022-01-01,1124949.0,6168,2919801,MACAÚBAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24301292,2022-01-01,508416.0,1777,2919900,MACURURÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16001266,2022-01-01,492766.0,2661,2919926,MADRE DE DEUS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15301018,2022-01-01,372709.0,1459,2919959,MAETINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2701087,2022-01-01,408146.0,1755,2920007,MAIQUINIQUE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28001154,2022-01-01,963062.0,4008,2920106,MAIRI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25701161,2022-01-01,827834.0,3301,2920205,MALHADA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17301350,2022-01-01,229944.0,1308,2920304,MALHADA DE PEDRAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10101320,2022-01-01,599264.0,2959,2920403,MANOEL VITORINO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7301233,2022-01-01,792414.0,2700,2920452,MANSIDÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22301119,2022-01-01,705997.0,3790,2920502,MARACÁS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21501243,2022-01-01,1776633.0,9577,2920601,MARAGOGIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7101176,2022-01-01,904568.0,4229,2920700,MARAÚ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14801201,2022-01-01,642621.0,2583,2920809,MARCIONÍLIO SOUZA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28401148,2022-01-01,497793.0,2636,2920908,MASCOTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11201254,2022-01-01,1295930.0,7296,2921005,MATA DE SÃO JOÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16401225,2022-01-01,674752.0,2583,2921054,MATINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9101300,2022-01-01,551659.0,3099,2921104,MEDEIROS NETO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20501368,2022-01-01,973616.0,4714,2921203,MIGUEL CALMON,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7901538,2022-01-01,445884.0,2257,2921302,MILAGRES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16801253,2022-01-01,862240.0,4190,2921401,MIRANGABA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6201281,2022-01-01,385170.0,1832,2921450,MIRANTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14001364,2022-01-01,2878012.0,11310,2921500,MONTE SANTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15201342,2022-01-01,506609.0,1871,2921609,MORPARÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5501237,2022-01-01,1384469.0,6216,2921708,MORRO DO CHAPÉU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13901455,2022-01-01,290225.0,1553,2921807,MORTUGABA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28001234,2022-01-01,462971.0,1807,2921906,MUCUGÊ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22901146,2022-01-01,771637.0,4258,2922003,MUCURI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4401356,2022-01-01,692683.0,2891,2922052,MULUNGU DO MORRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15701381,2022-01-01,1198976.0,5002,2922102,MUNDO NOVO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24801182,2022-01-01,263355.0,1505,2922201,MUNIZ FERREIRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20001176,2022-01-01,746664.0,2524,2922250,MUQUÉM DE SÃO FRANCISCO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20401171,2022-01-01,1624075.0,6688,2922300,MURITIBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22601218,2022-01-01,724725.0,3291,2922409,MUTUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14401414,2022-01-01,930352.0,4378,2922508,NAZARÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27201153,2022-01-01,587994.0,2716,2922607,NILO PEÇANHA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20701313,2022-01-01,695193.0,2553,2922656,NORDESTINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6501218,2022-01-01,599272.0,2939,2922706,NOVA CANAÃ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16801155,2022-01-01,369474.0,1650,2922730,NOVA FÁTIMA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1218,2022-01-01,233154.0,1012,2922755,NOVA IBIÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5901280,2022-01-01,359999.0,1815,2922805,NOVA ITARANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8401380,2022-01-01,449101.0,1742,2922854,NOVA REDENÇÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14201300,2022-01-01,1356940.0,5106,2922904,NOVA SOURE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12501453,2022-01-01,1350783.0,6103,2923001,NOVA VIÇOSA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20601066,2022-01-01,533184.0,2207,2923035,NOVO HORIZONTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10701190,2022-01-01,495615.0,1932,2923050,NOVO TRIUNFO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3901238,2022-01-01,1303374.0,5470,2923100,OLINDINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16001359,2022-01-01,926503.0,3946,2923209,OLIVEIRA DOS BREJINHOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4301173,2022-01-01,366783.0,1850,2923308,OURIÇANGAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15401351,2022-01-01,791881.0,3779,2923357,OUROLÂNDIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
501374,2022-01-01,821016.0,3514,2923407,PALMAS DE MONTE ALTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9201474,2022-01-01,461480.0,1741,2923506,PALMEIRAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10501396,2022-01-01,609673.0,3239,2923605,PARAMIRIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14901219,2022-01-01,1858431.0,8176,2923704,PARATINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7001128,2022-01-01,1176992.0,5066,2923803,PARIPIRANGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17201159,2022-01-01,499329.0,3052,2923902,PAU BRASIL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1601200,2022-01-01,3332298.0,14599,2924009,PAULO AFONSO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19301193,2022-01-01,765763.0,3201,2924058,PÉ DE SERRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17301235,2022-01-01,414868.0,1668,2924108,PEDRÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23201426,2022-01-01,789188.0,3124,2924207,PEDRO ALEXANDRE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20701406,2022-01-01,732686.0,2792,2924306,PIATÃ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6201391,2022-01-01,2339012.0,7312,2924405,PILÃO ARCADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26401143,2022-01-01,622994.0,2617,2924504,PINDAÍ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5801168,2022-01-01,804642.0,3843,2924603,PINDOBAÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18301292,2022-01-01,456467.0,1599,2924652,PINTADAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22501349,2022-01-01,271468.0,1404,2924678,PIRAÍ DO NORTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27601193,2022-01-01,438682.0,1818,2924702,PIRIPÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13601279,2022-01-01,1187639.0,4651,2924801,PIRITIBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23701287,2022-01-01,407771.0,1740,2924900,PLANALTINO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23701380,2022-01-01,877857.0,4265,2925006,PLANALTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22301300,2022-01-01,1741076.0,8311,2925105,POÇÕES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12101294,2022-01-01,1164388.0,5088,2925204,POJUCA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24001196,2022-01-01,1143210.0,4546,2925253,PONTO NOVO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18301448,2022-01-01,2991166.0,15254,2925303,PORTO SEGURO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16701310,2022-01-01,518976.0,3071,2925402,POTIRAGUÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8301420,2022-01-01,1044036.0,4502,2925501,PRADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2701272,2022-01-01,667383.0,2992,2925600,PRESIDENTE DUTRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7601185,2022-01-01,712393.0,2719,2925709,PRESIDENTE JÂNIO QUADROS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19301255,2022-01-01,978418.0,5277,2925758,PRESIDENTE TANCREDO NEVES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11501140,2022-01-01,1385412.0,5509,2925808,QUEIMADAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3001254,2022-01-01,1160820.0,5379,2925907,QUIJINGUE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16301207,2022-01-01,504497.0,2060,2925931,QUIXABEIRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23901299,2022-01-01,1076046.0,4198,2925956,RAFAEL JAMBEIRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9901183,2022-01-01,1793338.0,7949,2926004,REMANSO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26401418,2022-01-01,670599.0,3045,2926103,RETIROLÂNDIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10001374,2022-01-01,1427324.0,4785,2926202,RIACHÃO DAS NEVES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7601203,2022-01-01,868572.0,5412,2926301,RIACHÃO DO JACUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7701195,2022-01-01,1307744.0,5379,2926400,RIACHO DE SANTANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3901299,2022-01-01,839911.0,3499,2926509,RIBEIRA DO AMPARO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8201380,2022-01-01,1486605.0,7788,2926608,RIBEIRA DO POMBAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12901163,2022-01-01,486779.0,1597,2926657,RIBEIRÃO DO LARGO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11801229,2022-01-01,386239.0,2012,2926707,RIO DE CONTAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5001132,2022-01-01,569529.0,2610,2926806,RIO DO ANTÔNIO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19101240,2022-01-01,232472.0,1323,2926905,RIO DO PIRES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
801151,2022-01-01,1307885.0,6699,2927002,RIO REAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2901147,2022-01-01,622289.0,2313,2927101,RODELAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7001306,2022-01-01,1399760.0,6275,2927200,RUY BARBOSA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18401184,2022-01-01,728185.0,3687,2927309,SALINAS DA MARGARIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14301295,2022-01-01,37637602.0,208323,2927408,SALVADOR,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24401168,2022-01-01,1185069.0,4647,2927507,SANTA BÁRBARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17001145,2022-01-01,729647.0,2863,2927606,SANTA BRÍGIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3901207,2022-01-01,852163.0,4088,2927705,SANTA CRUZ CABRÁLIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27701186,2022-01-01,227660.0,1325,2927804,SANTA CRUZ DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12901157,2022-01-01,480690.0,2566,2927903,SANTA INÊS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25701297,2022-01-01,1638943.0,8168,2928000,SANTALUZ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23801119,2022-01-01,566680.0,2405,2928059,SANTA LUZIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9901382,2022-01-01,1228753.0,7154,2928109,SANTA MARIA DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4601209,2022-01-01,754058.0,4194,2928208,SANTANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27501326,2022-01-01,545567.0,2189,2928307,SANTANÓPOLIS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2301444,2022-01-01,1799445.0,6586,2928406,SANTA RITA DE CÁSSIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9901230,2022-01-01,329954.0,1670,2928505,SANTA TERESINHA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24201396,2022-01-01,2414696.0,12491,2928604,SANTO AMARO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18601208,2022-01-01,2338286.0,12510,2928703,SANTO ANTÔNIO DE JESUS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17901031,2022-01-01,1981386.0,7896,2928802,SANTO ESTÊVÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18601263,2022-01-01,1469461.0,5469,2928901,SÃO DESIDÉRIO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1701145,2022-01-01,351236.0,1963,2928950,SÃO DOMINGOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10901336,2022-01-01,547197.0,2101,2929008,SÃO FÉLIX,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15001269,2022-01-01,640181.0,2662,2929057,SÃO FÉLIX DO CORIBE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20001249,2022-01-01,715752.0,3616,2929107,SÃO FELIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14301249,2022-01-01,2055176.0,7742,2929206,SÃO FRANCISCO DO CONDE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1501365,2022-01-01,667112.0,3472,2929255,SÃO GABRIEL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9601441,2022-01-01,782631.0,4097,2929305,SÃO GONÇALO DOS CAMPOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7501052,2022-01-01,479764.0,1681,2929354,SÃO JOSÉ DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27401226,2022-01-01,456936.0,1851,2929370,SÃO JOSÉ DO JACUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20501339,2022-01-01,349079.0,1805,2929404,SÃO MIGUEL DAS MATAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
