id,dataReferencia,valor,quantidadeBeneficiados,municipio.codigoIBGE,municipio.nomeIBGE,municipio.codigoRegiao,municipio.nomeRegiao,municipio.pais,municipio.uf.sigla,municipio.uf.nome,tipo.id,tipo.descricao,tipo.descricaoDetalhada
20801212,2022-10-01,5106582.0,11611,2600500,ÁGUAS BELAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25801131,2022-10-01,1262387.0,3003,2600609,ALAGOINHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27701227,2022-10-01,3976486.0,9237,2600708,ALIANÇA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2201427,2022-10-01,2333215.0,5468,2600807,ALTINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1294,2022-10-01,1796595.0,4105,2600906,AMARAJI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9001112,2022-10-01,1091649.0,2513,2601003,ANGELIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14401150,2022-10-01,1776623.0,4130,2601052,ARAÇOIABA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
24801297,2022-10-01,7460018.0,17404,2601102,ARARIPINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3301413,2022-10-01,4383979.0,10259,2601201,ARCOVERDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22701433,2022-10-01,1043629.0,2511,2601300,BARRA DE GUABIRABA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13401102,2022-10-01,4553779.0,10556,2601409,BARREIROS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19901132,2022-10-01,1375783.0,3255,2601508,BELÉM DE MARIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15401236,2022-10-01,2723749.0,6208,2601607,BELÉM DO SÃO FRANCISCO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4701439,2022-10-01,6967156.0,15889,2601706,BELO JARDIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23401325,2022-10-01,1168213.0,2706,2601805,BETÂNIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23301140,2022-10-01,7248396.0,16664,2601904,BEZERROS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15901203,2022-10-01,3740128.0,8970,2602001,BODOCÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16301293,2022-10-01,3429337.0,8191,2602100,BOM CONSELHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17601370,2022-10-01,4554862.0,10323,2602209,BOM JARDIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
21501260,2022-10-01,4290540.0,9979,2602308,BONITO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13501226,2022-10-01,911972.0,2094,2602407,BREJÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26801361,2022-10-01,744968.0,1749,2602506,BREJINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13801068,2022-10-01,4434305.0,10520,2602605,BREJO DA MADRE DE DEUS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11101356,2022-10-01,1728369.0,4026,2602704,BUENOS AIRES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26301386,2022-10-01,4679295.0,10911,2602803,BUÍQUE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3001274,2022-10-01,12086201.0,27974,2602902,CABO DE SANTO AGOSTINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22701129,2022-10-01,3593169.0,8332,2603009,CABROBÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18901032,2022-10-01,2181449.0,5082,2603108,CACHOEIRINHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1001143,2022-10-01,2430042.0,5622,2603207,CAETÉS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19701212,2022-10-01,774679.0,1873,2603306,CALÇADO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26401187,2022-10-01,776358.0,1758,2603405,CALUMBI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15501307,2022-10-01,7621453.0,17007,2603454,CAMARAGIBE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
301240,2022-10-01,2250792.0,5237,2603504,CAMOCIM DE SÃO FÉLIX,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1501192,2022-10-01,691613.0,1661,2603603,CAMUTANGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18301275,2022-10-01,1792885.0,4213,2603702,CANHOTINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15301102,2022-10-01,1542936.0,3627,2603801,CAPOEIRAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20401213,2022-10-01,1173341.0,2792,2603900,CARNAÍBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16501301,2022-10-01,1571336.0,3436,2603926,CARNAUBEIRA DA PENHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5301150,2022-10-01,7152537.0,15761,2604007,CARPINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6901404,2022-10-01,18040343.0,42340,2604106,CARUARU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17801270,2022-10-01,1598716.0,3687,2604155,CASINHAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28001184,2022-10-01,4861976.0,11197,2604205,CATENDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25601357,2022-10-01,772758.0,1855,2604304,CEDRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15801340,2022-10-01,1508570.0,3504,2604403,CHÃ DE ALEGRIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9501318,2022-10-01,1920327.0,4619,2604502,CHÃ GRANDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19201349,2022-10-01,1595916.0,3721,2604601,CONDADO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11101343,2022-10-01,1749132.0,4078,2604700,CORRENTES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3101326,2022-10-01,1113255.0,2666,2604809,CORTÊS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6601461,2022-10-01,2059388.0,4862,2604908,CUMARU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18201327,2022-10-01,1779179.0,4241,2605004,CUPIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16701476,2022-10-01,3899688.0,8972,2605103,CUSTÓDIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10001327,2022-10-01,1222829.0,2978,2605152,DORMENTES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6901521,2022-10-01,5019943.0,11789,2605202,ESCADA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17601207,2022-10-01,3508647.0,7994,2605301,EXU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11101113,2022-10-01,2997937.0,6967,2605400,FEIRA NOVA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12301098,2022-10-01,11854.0,17,2605459,FERNANDO DE NORONHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25501114,2022-10-01,834877.0,1979,2605509,FERREIROS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
21901191,2022-10-01,1930007.0,4490,2605608,FLORES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1001198,2022-10-01,3199966.0,7374,2605707,FLORESTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
24601259,2022-10-01,1952560.0,4532,2605806,FREI MIGUELINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20201050,2022-10-01,2849195.0,6399,2605905,GAMELEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10901125,2022-10-01,10462009.0,23893,2606002,GARANHUNS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1801180,2022-10-01,2346228.0,5535,2606101,GLÓRIA DO GOITÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22701213,2022-10-01,6942671.0,15573,2606200,GOIANA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19701266,2022-10-01,754030.0,1757,2606309,GRANITO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25801153,2022-10-01,8703092.0,18797,2606408,GRAVATÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20801340,2022-10-01,1899420.0,4372,2606507,IATI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1901315,2022-10-01,2702694.0,6159,2606606,IBIMIRIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15901351,2022-10-01,673037.0,1579,2606705,IBIRAJUBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10901292,2022-10-01,8602212.0,19696,2606804,IGARASSU,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16901361,2022-10-01,1028902.0,2406,2606903,IGUARACI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19301110,2022-10-01,3101585.0,7004,2607000,INAJÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
22001142,2022-10-01,407200.0,956,2607109,INGAZEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4201031,2022-10-01,8985464.0,20348,2607208,IPOJUCA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5701283,2022-10-01,2844510.0,6490,2607307,IPUBI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
10001152,2022-10-01,427473.0,950,2607406,ITACURUBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
15001172,2022-10-01,2588400.0,6041,2607505,ITAÍBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2201320,2022-10-01,2362225.0,5203,2607604,ILHA DE ITAMARACÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25701220,2022-10-01,2675580.0,6176,2607653,ITAMBÉ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2801191,2022-10-01,1210831.0,2865,2607703,ITAPETIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19901123,2022-10-01,1942803.0,4440,2607752,ITAPISSUMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27401124,2022-10-01,1105679.0,2597,2607802,ITAQUITINGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2201260,2022-10-01,38429768.0,85475,2607901,JABOATÃO DOS GUARARAPES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23601282,2022-10-01,1302242.0,2988,2607950,JAQUEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9801287,2022-10-01,2308878.0,5371,2608008,JATAÚBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
13001045,2022-10-01,1234254.0,2762,2608057,JATOBÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
19701351,2022-10-01,2266856.0,5309,2608107,JOÃO ALFREDO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25001381,2022-10-01,1586988.0,3738,2608206,JOAQUIM NABUCO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6601379,2022-10-01,938367.0,2209,2608255,JUCATI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20001355,2022-10-01,1207977.0,2901,2608305,JUPI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23101133,2022-10-01,1701010.0,3945,2608404,JUREMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14701030,2022-10-01,1450255.0,3389,2608453,LAGOA DO CARRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1101269,2022-10-01,1359818.0,3258,2608503,LAGOA DE ITAENGA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12101137,2022-10-01,1102711.0,2607,2608602,LAGOA DO OURO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12301195,2022-10-01,1553453.0,3597,2608701,LAGOA DOS GATOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14601373,2022-10-01,2405655.0,5561,2608750,LAGOA GRANDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17401197,2022-10-01,3673456.0,8408,2608800,LAJEDO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27301285,2022-10-01,3916296.0,9298,2608909,LIMOEIRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23601347,2022-10-01,1498848.0,3561,2609006,MACAPARANA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8301446,2022-10-01,1146913.0,2664,2609105,MACHADOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
26801177,2022-10-01,2208539.0,5050,2609154,MANARI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4601096,2022-10-01,1201493.0,2769,2609204,MARAIAL,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
1362,2022-10-01,1354537.0,3110,2609303,MIRANDIBA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6001270,2022-10-01,4756749.0,11183,2609402,MORENO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27001198,2022-10-01,1995869.0,4647,2609501,NAZARÉ DA MATA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
12401093,2022-10-01,24492868.0,52777,2609600,OLINDA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7401194,2022-10-01,1689401.0,3975,2609709,OROBÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
23701382,2022-10-01,1786861.0,4042,2609808,OROCÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28301191,2022-10-01,5403906.0,12637,2609907,OURICURI,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18901267,2022-10-01,5493537.0,12768,2610004,PALMARES,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8801415,2022-10-01,746614.0,1759,2610103,PALMEIRINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2201375,2022-10-01,2280574.0,5276,2610202,PANELAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14801172,2022-10-01,1332151.0,3108,2610301,PARANATAMA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3601468,2022-10-01,1711810.0,3892,2610400,PARNAMIRIM,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
18901186,2022-10-01,2707935.0,6536,2610509,PASSIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25001276,2022-10-01,5012312.0,11507,2610608,PAUDALHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11401121,2022-10-01,19116950.0,42625,2610707,PAULISTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4601364,2022-10-01,2584555.0,6053,2610806,PEDRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
9201485,2022-10-01,7210412.0,16608,2610905,PESQUEIRA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25501294,2022-10-01,2742823.0,6381,2611002,PETROLÂNDIA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
7901268,2022-10-01,19949320.0,45911,2611101,PETROLINA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17401185,2022-10-01,1395429.0,3302,2611200,POÇÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
201300,2022-10-01,2709602.0,6275,2611309,POMBOS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3701204,2022-10-01,1245969.0,2935,2611408,PRIMAVERA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4501075,2022-10-01,1957104.0,4538,2611507,QUIPAPÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
28501297,2022-10-01,525069.0,1255,2611533,QUIXABA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4601197,2022-10-01,54165157.0,122281,2611606,RECIFE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
11001361,2022-10-01,2695897.0,6277,2611705,RIACHO DAS ALMAS,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27001262,2022-10-01,2918061.0,6842,2611804,RIBEIRÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
6801430,2022-10-01,1795777.0,4036,2611903,RIO FORMOSO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
16301245,2022-10-01,1176742.0,2782,2612000,SAIRÉ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20201168,2022-10-01,600681.0,1436,2612109,SALGADINHO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
27501287,2022-10-01,4256380.0,10197,2612208,SALGUEIRO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
4301151,2022-10-01,1276273.0,2895,2612307,SALOÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14101329,2022-10-01,2138998.0,4929,2612406,SANHARÓ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5201104,2022-10-01,1229580.0,2847,2612455,SANTA CRUZ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
24501163,2022-10-01,805385.0,1934,2612471,SANTA CRUZ DA BAIXA VERDE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
17101374,2022-10-01,9127660.0,20406,2612505,SANTA CRUZ DO CAPIBARIBE,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
2001175,2022-10-01,1204281.0,2866,2612554,SANTA FILOMENA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
20301278,2022-10-01,6258503.0,13898,2612604,SANTA MARIA DA BOA VISTA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
3501141,2022-10-01,1845308.0,4161,2612703,SANTA MARIA DO CAMBUCÁ,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
8601183,2022-10-01,838329.0,1959,2612802,SANTA TEREZINHA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
25801132,2022-10-01,938145.0,2201,2612901,SÃO BENEDITO DO SUL,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
5501347,2022-10-01,4637628.0,10716,2613008,SÃO BENTO DO UNA,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
21601179,2022-10-01,3153430.0,7332,2613107,SÃO CAITANO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
14801247,2022-10-01,2113447.0,4964,2613206,SÃO JOÃO,2,NORDESTE,BRASIL,PE,PERNAMBUCO,7,Auxílio Brasil,Auxílio Brasil
