id,dataReferencia,valor,quantidadeBeneficiados,municipio.codigoIBGE,municipio.nomeIBGE,municipio.codigoRegiao,municipio.nomeRegiao,municipio.pais,municipio.uf.sigla,municipio.uf.nome,tipo.id,tipo.descricao,tipo.descricaoDetalhada
12301280,2022-06-01,589390.0,3193,2916005,ITANHÉM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14101378,2022-06-01,1230169.0,4547,2916104,ITAPARICA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7301197,2022-06-01,425907.0,1848,2916203,ITAPÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20601170,2022-06-01,329664.0,2117,2916302,ITAPEBI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6701309,2022-06-01,1380812.0,7864,2916401,ITAPETINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22301345,2022-06-01,1237823.0,7214,2916500,ITAPICURU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18501190,2022-06-01,196077.0,1087,2916609,ITAPITANGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13501292,2022-06-01,244224.0,1310,2916708,ITAQUARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12601147,2022-06-01,457186.0,2508,2916807,ITARANTIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7201268,2022-06-01,662681.0,3021,2916856,ITATIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18601391,2022-06-01,385610.0,2255,2916906,ITIRUÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6001196,2022-06-01,1684842.0,7203,2917003,ITIÚBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8001167,2022-06-01,611199.0,3019,2917102,ITORORÓ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13101236,2022-06-01,452390.0,2594,2917201,ITUAÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5601193,2022-06-01,1018915.0,4724,2917300,ITUBERÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27501184,2022-06-01,434944.0,1898,2917334,IUIÚ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21901098,2022-06-01,460268.0,1733,2917359,JABORANDI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15601149,2022-06-01,416055.0,2078,2917409,JACARACI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9201288,2022-06-01,2152497.0,12484,2917508,JACOBINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3901263,2022-06-01,824532.0,5232,2917607,JAGUAQUARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14801288,2022-06-01,968714.0,5113,2917706,JAGUARARI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19501317,2022-06-01,1020845.0,3944,2917805,JAGUARIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10001353,2022-06-01,376269.0,2076,2917904,JANDAÍRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18901236,2022-06-01,2959320.0,17695,2918001,JEQUIÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9401485,2022-06-01,1278397.0,7295,2918100,JEREMOABO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22301128,2022-06-01,672507.0,2845,2918209,JIQUIRIÇÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26001311,2022-06-01,602285.0,2970,2918308,JITAÚNA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6201347,2022-06-01,727287.0,4150,2918357,JOÃO DOURADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17801134,2022-06-01,6770124.0,28925,2918407,JUAZEIRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23701262,2022-06-01,505150.0,2343,2918456,JUCURUÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4101112,2022-06-01,776020.0,3110,2918506,JUSSARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1389,2022-06-01,319145.0,1467,2918555,JUSSARI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8601391,2022-06-01,155656.0,1039,2918605,JUSSIAPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8801496,2022-06-01,169574.0,658,2918704,LAFAIETE COUTINHO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14001376,2022-06-01,605215.0,2034,2918753,LAGOA REAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20801233,2022-06-01,895810.0,3961,2918803,LAJE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27501198,2022-06-01,106651.0,697,2918902,LAJEDÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5701377,2022-06-01,211033.0,864,2919009,LAJEDINHO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17601422,2022-06-01,343097.0,1612,2919058,LAJEDO DO TABOCAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14701170,2022-06-01,647320.0,2583,2919108,LAMARÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11201313,2022-06-01,774491.0,4812,2919157,LAPÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16301336,2022-06-01,4309051.0,17764,2919207,LAURO DE FREITAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7001152,2022-06-01,400881.0,1804,2919306,LENÇÓIS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21601105,2022-06-01,306642.0,1752,2919405,LICÍNIO DE ALMEIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16501216,2022-06-01,1058716.0,5712,2919504,LIVRAMENTO DE NOSSA SENHORA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7601379,2022-06-01,2592495.0,10636,2919553,LUÍS EDUARDO MAGALHÃES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4201242,2022-06-01,512577.0,2570,2919603,MACAJUBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27201204,2022-06-01,727844.0,3103,2919702,MACARANI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17101124,2022-06-01,1149220.0,6173,2919801,MACAÚBAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21001186,2022-06-01,518482.0,1803,2919900,MACURURÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19401219,2022-06-01,458743.0,2498,2919926,MADRE DE DEUS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26401290,2022-06-01,382928.0,1454,2919959,MAETINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7901409,2022-06-01,424545.0,1774,2920007,MAIQUINIQUE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9401188,2022-06-01,966257.0,3954,2920106,MAIRI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9901339,2022-06-01,667249.0,2655,2920205,MALHADA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
10301172,2022-06-01,241194.0,1323,2920304,MALHADA DE PEDRAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23601192,2022-06-01,602494.0,2978,2920403,MANOEL VITORINO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26701354,2022-06-01,792601.0,2819,2920452,MANSIDÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2601321,2022-06-01,707613.0,3839,2920502,MARACÁS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1801465,2022-06-01,1811908.0,9658,2920601,MARAGOGIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23501382,2022-06-01,912998.0,4262,2920700,MARAÚ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17101368,2022-06-01,657301.0,2766,2920809,MARCIONÍLIO SOUZA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22101278,2022-06-01,492452.0,2692,2920908,MASCOTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24501364,2022-06-01,1243738.0,6825,2921005,MATA DE SÃO JOÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27201394,2022-06-01,680637.0,2485,2921054,MATINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5401065,2022-06-01,577852.0,3398,2921104,MEDEIROS NETO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24301182,2022-06-01,958951.0,4696,2921203,MIGUEL CALMON,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25601333,2022-06-01,438361.0,2231,2921302,MILAGRES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20301205,2022-06-01,882287.0,4270,2921401,MIRANGABA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15001092,2022-06-01,392205.0,1806,2921450,MIRANTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1601128,2022-06-01,2872675.0,11052,2921500,MONTE SANTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11601135,2022-06-01,467973.0,1731,2921609,MORPARÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8701219,2022-06-01,1424636.0,6148,2921708,MORRO DO CHAPÉU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21901247,2022-06-01,293554.0,1554,2921807,MORTUGABA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13101118,2022-06-01,420292.0,1759,2921906,MUCUGÊ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14701156,2022-06-01,762476.0,4283,2922003,MUCURI,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2101287,2022-06-01,708309.0,2967,2922052,MULUNGU DO MORRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6101297,2022-06-01,1195961.0,4966,2922102,MUNDO NOVO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6501324,2022-06-01,256015.0,1439,2922201,MUNIZ FERREIRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6401294,2022-06-01,612183.0,2066,2922250,MUQUÉM DE SÃO FRANCISCO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4501312,2022-06-01,1537277.0,6168,2922300,MURITIBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13601295,2022-06-01,750174.0,3309,2922409,MUTUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15901246,2022-06-01,933739.0,4320,2922508,NAZARÉ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4101276,2022-06-01,604457.0,2690,2922607,NILO PEÇANHA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2801356,2022-06-01,719866.0,2613,2922656,NORDESTINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22801356,2022-06-01,623745.0,3081,2922706,NOVA CANAÃ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12701321,2022-06-01,374048.0,1663,2922730,NOVA FÁTIMA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13601362,2022-06-01,261038.0,1139,2922755,NOVA IBIÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28001028,2022-06-01,360314.0,1829,2922805,NOVA ITARANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16701300,2022-06-01,447735.0,1700,2922854,NOVA REDENÇÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8901310,2022-06-01,1354421.0,4995,2922904,NOVA SOURE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2401102,2022-06-01,1279656.0,5732,2923001,NOVA VIÇOSA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8201329,2022-06-01,543079.0,2260,2923035,NOVO HORIZONTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19301343,2022-06-01,516514.0,1969,2923050,NOVO TRIUNFO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7301443,2022-06-01,1287909.0,5234,2923100,OLINDINA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19701146,2022-06-01,930631.0,3816,2923209,OLIVEIRA DOS BREJINHOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1101266,2022-06-01,363375.0,1879,2923308,OURIÇANGAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6801304,2022-06-01,793401.0,3741,2923357,OUROLÂNDIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
7301230,2022-06-01,768926.0,3415,2923407,PALMAS DE MONTE ALTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18301327,2022-06-01,485993.0,1800,2923506,PALMEIRAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9601307,2022-06-01,609689.0,3148,2923605,PARAMIRIM,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
20301460,2022-06-01,1716198.0,7548,2923704,PARATINGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25601408,2022-06-01,1172485.0,5130,2923803,PARIPIRANGA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11501159,2022-06-01,468332.0,3095,2923902,PAU BRASIL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6701482,2022-06-01,3253077.0,13950,2924009,PAULO AFONSO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21701339,2022-06-01,770480.0,3185,2924058,PÉ DE SERRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17701158,2022-06-01,388042.0,1717,2924108,PEDRÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26401192,2022-06-01,795950.0,3630,2924207,PEDRO ALEXANDRE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16701228,2022-06-01,733455.0,2755,2924306,PIATÃ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9301225,2022-06-01,2184629.0,6725,2924405,PILÃO ARCADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23801284,2022-06-01,629933.0,2600,2924504,PINDAÍ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21001313,2022-06-01,880043.0,4434,2924603,PINDOBAÇU,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14501372,2022-06-01,445212.0,1560,2924652,PINTADAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
6001181,2022-06-01,277913.0,1469,2924678,PIRAÍ DO NORTE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14301316,2022-06-01,384331.0,1688,2924702,PIRIPÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4501078,2022-06-01,1163339.0,4739,2924801,PIRITIBA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18501265,2022-06-01,409136.0,1778,2924900,PLANALTINO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5101335,2022-06-01,895823.0,4301,2925006,PLANALTO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15301040,2022-06-01,1738137.0,8363,2925105,POÇÕES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22301229,2022-06-01,1203497.0,5039,2925204,POJUCA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21901360,2022-06-01,1145578.0,4633,2925253,PONTO NOVO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23201285,2022-06-01,3022741.0,15155,2925303,PORTO SEGURO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8401398,2022-06-01,489841.0,2889,2925402,POTIRAGUÁ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
24501121,2022-06-01,1040619.0,4264,2925501,PRADO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18701210,2022-06-01,658756.0,2921,2925600,PRESIDENTE DUTRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
3801410,2022-06-01,738881.0,2772,2925709,PRESIDENTE JÂNIO QUADROS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2601435,2022-06-01,954741.0,5227,2925758,PRESIDENTE TANCREDO NEVES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12801389,2022-06-01,1354239.0,5235,2925808,QUEIMADAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27301234,2022-06-01,1153957.0,5249,2925907,QUIJINGUE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
901100,2022-06-01,492947.0,1946,2925931,QUIXABEIRA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13901170,2022-06-01,1112636.0,4210,2925956,RAFAEL JAMBEIRO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27101344,2022-06-01,1761635.0,7612,2926004,REMANSO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
401212,2022-06-01,686810.0,3150,2926103,RETIROLÂNDIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
16901224,2022-06-01,1368976.0,4595,2926202,RIACHÃO DAS NEVES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12401252,2022-06-01,845050.0,5615,2926301,RIACHÃO DO JACUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
1801393,2022-06-01,1301657.0,5319,2926400,RIACHO DE SANTANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
19901337,2022-06-01,831176.0,3346,2926509,RIBEIRA DO AMPARO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9001119,2022-06-01,1483481.0,7719,2926608,RIBEIRA DO POMBAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12001043,2022-06-01,483462.0,1550,2926657,RIBEIRÃO DO LARGO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27001109,2022-06-01,396401.0,1982,2926707,RIO DE CONTAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
15601254,2022-06-01,569477.0,2582,2926806,RIO DO ANTÔNIO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23801143,2022-06-01,221566.0,1266,2926905,RIO DO PIRES,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27301297,2022-06-01,1327641.0,6962,2927002,RIO REAL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21601292,2022-06-01,580418.0,2139,2927101,RODELAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17601262,2022-06-01,1301282.0,6081,2927200,RUY BARBOSA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21101403,2022-06-01,686193.0,3449,2927309,SALINAS DA MARGARIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28701231,2022-06-01,40774076.0,222052,2927408,SALVADOR,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
17401384,2022-06-01,1222136.0,4783,2927507,SANTA BÁRBARA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23401323,2022-06-01,745448.0,2890,2927606,SANTA BRÍGIDA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
23201465,2022-06-01,852824.0,4109,2927705,SANTA CRUZ CABRÁLIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26601320,2022-06-01,223466.0,1321,2927804,SANTA CRUZ DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13001019,2022-06-01,449447.0,2461,2927903,SANTA INÊS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
5301121,2022-06-01,1572020.0,7880,2928000,SANTALUZ,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4201134,2022-06-01,570605.0,2444,2928059,SANTA LUZIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4501215,2022-06-01,1258365.0,7326,2928109,SANTA MARIA DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
12701087,2022-06-01,729637.0,4110,2928208,SANTANA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
28601216,2022-06-01,542516.0,2100,2928307,SANTANÓPOLIS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2601236,2022-06-01,1752223.0,6380,2928406,SANTA RITA DE CÁSSIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
9701406,2022-06-01,338708.0,1738,2928505,SANTA TERESINHA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
27801204,2022-06-01,2425098.0,12308,2928604,SANTO AMARO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2201305,2022-06-01,2364860.0,12498,2928703,SANTO ANTÔNIO DE JESUS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
26901242,2022-06-01,1951572.0,7548,2928802,SANTO ESTÊVÃO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
13801238,2022-06-01,1511689.0,5643,2928901,SÃO DESIDÉRIO,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
18501369,2022-06-01,357105.0,2024,2928950,SÃO DOMINGOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21301150,2022-06-01,582719.0,2256,2929008,SÃO FÉLIX,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
4501192,2022-06-01,663281.0,2733,2929057,SÃO FÉLIX DO CORIBE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
8701319,2022-06-01,749645.0,3795,2929107,SÃO FELIPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
21101203,2022-06-01,1964329.0,7166,2929206,SÃO FRANCISCO DO CONDE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
25601198,2022-06-01,637300.0,3435,2929255,SÃO GABRIEL,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
11301307,2022-06-01,777790.0,4142,2929305,SÃO GONÇALO DOS CAMPOS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
22501372,2022-06-01,461763.0,1656,2929354,SÃO JOSÉ DA VITÓRIA,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
14701007,2022-06-01,475797.0,1968,2929370,SÃO JOSÉ DO JACUÍPE,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
2301250,2022-06-01,336242.0,1729,2929404,SÃO MIGUEL DAS MATAS,2,NORDESTE,BRASIL,BA,BAHIA,7,Auxílio Brasil,Auxílio Brasil
